Freq,CH3_Upper_Envelope_0,CH3_Upper_Envelope_1,CH3_Upper_Envelope_2,average,upper,Val_0,Val_1,Val_2,average_val,upper_val
0.4882812,0.1701971,0.004066448,0.007697862,0.06065380333333333,0.2191111720870896,0.0,0.0,0.0,0.0,0.0
0.9765624,0.03829648,0.004746201,0.01812424,0.020388973666666668,0.0485942833748856,0.20849357999999998,0.008812649,0.025822102,0.081042777,0.2677054554619752
1.464844,0.03554927,0.008787578,0.01608206,0.020139636,0.0432433470673544,0.055384327623611146,0.010150337021718223,0.02565473200545095,0.03039646555026011,0.06887824164002863
1.953125,0.1841954,0.005948492,0.03453381,0.07489256733333334,0.23476497418006786,0.1464964216646107,0.009824044990029654,0.0337439075743731,0.06335479140967115,0.18533884920045124
2.441406,0.3727441,0.007032152,0.1419858,0.173920684,0.482763175246016,0.348087151855872,0.008112901669238785,0.11032474495274495,0.15550826615928523,0.4484550474695009
2.929687,0.1607969,0.01450478,0.1439986,0.10643342666666666,0.24012423106584774,0.3201245781461584,0.012922158317847175,0.1715906282860778,0.16821245491669443,0.4337324141776471
3.417969,0.09746895,0.07284432,0.3532197,0.17451099,0.4337872721314736,0.15065511589781605,0.0509536540896519,0.29004407904883694,0.16388428301210164,0.3931151393769787
3.90625,0.09212786,0.1954201,0.4733916,0.25364652,0.5829510707395237,0.10834102636134207,0.1532939430733573,0.47234927973673846,0.24466141639047928,0.5809932962879174
4.394531,0.05892554,0.4673798,0.438224,0.32150978,0.7020550273541015,0.0849675326662912,0.37282492254040317,0.5127837458283008,0.3235254003449984,0.7228158890574691
4.882812,0.02903484,0.3099097,0.1527247,0.16388974666666667,0.39897548381465997,0.04886687555379175,0.4318274803470496,0.3283048183918148,0.2696663914308854,0.6116835894775761
5.371093,0.02809653,0.07569847,0.05173253,0.05184251,0.09159044815759307,0.03142225232994942,0.21208448560274387,0.11245147231271549,0.1186527367484696,0.26981125253794785
5.859375,0.02256869,0.0648504,0.03236434,0.03992781,0.07688881157819435,0.02763557840438622,0.07666303070494683,0.04587102640526332,0.05005654517153212,0.09189779086997557
6.347656,0.021138,0.02980811,0.02474942,0.025231843333333333,0.03250492840598825,0.023674456150923947,0.05127335756395179,0.030936618781573118,0.035294810832149616,0.05925494015769913
6.835937,0.01852298,0.02715763,0.064048,0.036576203333333335,0.07695651340380774,0.02135591158675423,0.03067385896450438,0.04781399377049891,0.033281254773919175,0.05894077436938387
7.324218,0.02037697,0.01885522,0.05998745,0.03307321333333333,0.07201899658285973,0.020839258318874208,0.02464974035024752,0.06644756055593402,0.03731218640835191,0.07980830658646573
7.8125,0.01734843,0.01125677,0.05835069,0.028985296666666667,0.07175887807669941,0.020120215393643393,0.016059729644516314,0.0631136811295076,0.03309787538922244,0.07668154100395468
8.30078,0.0186385,0.01281643,0.05306068,0.028171869999999998,0.06449441884010765,0.019118053683545598,0.012788885574144,0.0591872813995904,0.03036474021909333,0.07238455308678998
8.789062,0.01435798,0.02124018,0.05848019,0.03135945,0.07100188990838165,0.017468726342690685,0.01802997168939666,0.05905105435657492,0.03151658412955409,0.07173334664703887
9.277343,0.01549836,0.01195425,0.06804241,0.03183167333333333,0.08428544731202123,0.01575751240033464,0.017519282080356812,0.06677581506717098,0.03335086984928748,0.08195720379207384
9.765624,0.02283766,0.01960612,0.07573302,0.03939226666666667,0.0920197532434894,0.02017685219660845,0.01661072069453938,0.07567127731605482,0.037486283402400886,0.09279220881828494
10.25391,0.02925735,0.02456667,0.04946057,0.03442819666666667,0.05651894541424555,0.02734989305287096,0.02319072560590598,0.06572666551757982,0.03875576139211892,0.07798285330018516
10.74219,0.0355922,0.02255761,0.04121191,0.033120573333333334,0.049101821628026246,0.03396880738735274,0.024684143383996937,0.04749510225519827,0.03538268434218265,0.05532515633128347
11.23047,0.05919304,0.03129442,0.09288653,0.061124663333333336,0.112629894092271,0.04954682398388038,0.02814992135468187,0.07009690330681173,0.049264549548458,0.08454156840669019
11.71875,0.05145957,0.03413204,0.1030137,0.06286843666666667,0.12270461939877846,0.05773179009593989,0.03413554054839201,0.10220880427588962,0.06469204497340716,0.12278321076380756
12.20703,0.03985025,0.03131451,0.113038,0.06140092,0.13642102531452324,0.047557193046809595,0.03408674130118399,0.11252691556057601,0.06472361663618986,0.13496125946814358
12.69531,0.03549612,0.0102198,0.136483,0.06073297333333333,0.17230188500095156,0.03918010869657484,0.021597839158505383,0.12975090773554254,0.06350961853020759,0.16053589818969685
13.18359,0.03245282,0.01016246,0.09756001,0.04672509666666667,0.12256509678118363,0.03528117729675762,0.010583095612214275,0.12152232147958184,0.05579553146285124,0.15310399637161837
13.67187,0.03212023,0.007386206,0.07690518,0.038803872,0.09765153567375585,0.033482319501118435,0.009099307556796745,0.09046342449990101,0.04434835051927207,0.11418639273375893
14.16016,0.03462176,0.007327462,0.06860188,0.036850367333333335,0.08811592912035107,0.034562838043310826,0.007619582875893348,0.07535191786966963,0.0391781129296246,0.09620106921287729
14.64844,0.06246071,0.004939138,0.1233124,0.06357074933333333,0.16242545993971214,0.050215065961359204,0.006344792506016881,0.09926599754957573,0.051941952005650605,0.12959036144941133
15.13672,0.136283,0.00646629,0.05068135,0.06447688,0.17469475496513698,0.10268424112162114,0.005892803947593055,0.08989676291468579,0.06615793599463334,0.17417876235812577
15.625,0.118563,0.007890154,0.05654884,0.06100066466666667,0.15363651101898,0.13153340849272496,0.007409776936482936,0.055344609623154815,0.06476259835078757,0.16946128457822526
16.11328,0.2075735,0.006267269,0.06656116,0.09346730966666666,0.2660034898064382,0.16816411976704,0.007299920668078079,0.0634785888256,0.07964754308690603,0.21637685864000622
16.60156,0.1845043,0.009434663,0.07851583,0.09081826433333333,0.23808023233047465,0.20197945798024985,0.008088873470017277,0.07473662575541416,0.0949349857352271,0.2596794742622013
17.08984,0.1519806,0.01259411,0.07407708,0.07955059666666667,0.19620721441693503,0.17319074543042942,0.01133833826358246,0.07854046297559988,0.08768984888987058,0.22353028808502792
17.57812,0.1234096,0.0174593,0.09046946,0.07711278666666667,0.16766570993269658,0.14162923650613463,0.015456038423683312,0.08462392935524266,0.08056973476168687,0.18713463464165686
18.0664,0.09601002,0.01600464,0.06254009,0.05818491666666667,0.12528569244263627,0.11275729778747672,0.017196745886818385,0.07862990280303014,0.06952798215910842,0.150544461406388
18.55469,0.1059462,0.01715518,0.04308461,0.05539533,0.13164370928275754,0.10370729795841452,0.017028023860752556,0.05423973688291525,0.05832501956736077,0.1319367832246642
19.04297,0.1133408,0.02511752,0.04381505,0.060757790000000006,0.13839265962639832,0.11252884748788582,0.021692568237976488,0.044593243497741006,0.05960488640786776,0.1385712849971082
19.53125,0.101936,0.02146537,0.04721462,0.05687199666666667,0.12550126112822735,0.11039835172769792,0.023888659970385397,0.04668187898703564,0.06032296356170633,0.13533020688838934
20.01953,0.08904256,0.04345755,0.06754306,0.06668105666666667,0.1047649506812578,0.09787650588868609,0.033272994422466555,0.058813307327754236,0.06332093587963562,0.11801142618384235
20.50781,0.06426183,0.02530089,0.06663783,0.05206685,0.09082825889956662,0.07852175606235262,0.03521773546672674,0.06872679323018321,0.06082209491975419,0.10018188187669058
20.99609,0.05110761,0.02856308,0.06026449,0.04664506,0.07389118105673888,0.059058162365693855,0.02757322117469637,0.06496189822142881,0.05053109392060635,0.08432066091094531
21.48437,0.03574543,0.03188093,0.0828771,0.05016782,0.09758395030251002,0.04443643666475043,0.03092484065184756,0.07323522812933979,0.049532168481979263,0.08773145780763719
21.97265,0.0350571,0.02516698,0.06576323,0.04199577,0.07734784906707923,0.03620583733208142,0.02917222519584005,0.07600925572810606,0.047129106085342515,0.08945375641497064
22.46094,0.03788521,0.03317092,0.08094161,0.05066591333333333,0.094629103083211,0.03728163986527342,0.029817160688992903,0.07498250345200966,0.04736043466875866,0.08789936588510125
22.94922,0.03028019,0.03837423,0.06258614,0.043746853333333335,0.07181912179556069,0.0348236262816249,0.03655023759653425,0.0733239550716711,0.04823260631661008,0.08503332744204839
23.4375,0.01824714,0.0319184,0.1094317,0.05319908,0.135323467377681,0.02477991184177501,0.035894106981086936,0.08783889223686034,0.0495043036865741,0.10577493339093555
23.92578,0.01911748,0.04334512,0.07112116,0.04452792,0.08798467480119554,0.0190715237952768,0.0384157529929728,0.0921571841435904,0.04988148697728,0.11398019161558444
24.41406,0.01064213,0.019119,0.1154368,0.04839931,0.14561114365362926,0.015183473728267166,0.03186944738117629,0.09518262787916634,0.047411849662869925,0.11918153405040922
24.90234,0.01035096,0.0376868,0.08246341,0.04350039,0.10429847643956691,0.010706475384073766,0.028970956603940518,0.10092910223640394,0.046868844741472744,0.12745390010575058
25.39062,0.01031385,0.03550709,0.06074177,0.03552090333333333,0.07762822127251809,0.010535000688332904,0.03731453042789955,0.07300655897019316,0.04028536336214187,0.09274693963423557
25.8789,0.009512505,0.01722625,0.03858599,0.021774915,0.046926836364726394,0.010103815078353739,0.02687372014795228,0.050618952358469395,0.029198829194925138,0.06347517077346844
26.36719,0.009618117,0.0238948,0.01499904,0.016170652333333334,0.02821150589422039,0.009745791843783545,0.02094846647943885,0.02729804333193644,0.019330767218386277,0.03827803628876573
26.85547,0.008946957,0.01406207,0.01896473,0.013991252333333332,0.022356719796934134,0.009454435376973809,0.019329886566958786,0.01729636351696749,0.015360228486966694,0.025752335914483674
27.34375,0.006560005,0.01261598,0.01748811,0.012221365000000001,0.021364162864371563,0.007894453014367277,0.013581552095113213,0.01855780859076382,0.013344604566748103,0.022257902864296873
27.83203,0.006325888,0.01780684,0.0374322,0.020521642666666666,0.04679049724556582,0.006557998821536731,0.015483041626049831,0.027950513655392917,0.016663851367659827,0.03468585224812947
28.32031,0.01398738,0.01841205,0.01812673,0.016842053333333332,0.020977528306572294,0.010334820113248657,0.018427153762336057,0.028266822809336938,0.019009598894973886,0.034478467645451524
28.80859,0.00872502,0.0250167,0.01069916,0.014813626666666666,0.029661733337903513,0.011551996067769034,0.02208875985048363,0.01466144343750298,0.016100733118585214,0.025756175102222213
29.29687,0.008469944,0.01004503,0.005352226,0.007955733333333333,0.011944171577443184,0.008743201679823275,0.017827997583101083,0.008161721364388539,0.011577640209104298,0.02115554401547027
29.78515,0.006489823,0.006803863,0.005639822,0.006311169333333333,0.00731690000397188,0.007604547927134366,0.00856485360618643,0.005587624181136075,0.0072523419048189566,0.009791044337043257
30.27344,0.006847288,0.005064276,0.006027236,0.0059796,0.007470008188592967,0.006777878063931857,0.006031351091536553,0.00592916235673683,0.006246130504068414,0.0075146604592073625
30.76172,0.005903054,0.009333525,0.02136697,0.012201182999999999,0.025763266399217815,0.006477996066985449,0.0073150114915536526,0.013918023432327477,0.009237010330288859,0.01688464686460063
31.25,0.01072092,0.01095133,0.01767563,0.013115960000000001,0.01971324529162124,0.008443922958469163,0.010303417994019841,0.019831161098924247,0.012859500683804417,0.023099179602745237
31.73828,0.01209446,0.004123054,0.009103601,0.008440371666666667,0.015165255197597396,0.0115859346999424,0.00765496032351232,0.01359882770660288,0.010946574243352533,0.017711737832111326
32.22656,0.03148817,0.004062275,0.005519594,0.013690013000000001,0.039459565367401056,0.02212656515496114,0.004155628410522561,0.007424083331850371,0.01123542563244469,0.027732600150782535
32.71484,0.02661842,0.003449307,0.00304193,0.011036552333333333,0.03357458915117671,0.02949349534662713,0.0038126967829777672,0.004345621869292907,0.012550604666299267,0.037070364935173794
33.20312,0.02234464,0.003432452,0.004713745,0.010163612333333332,0.027813031979981244,0.02484692507661966,0.00349223578486216,0.003935715530108048,0.010758292130529956,0.031151926020918534
33.6914,0.006903664,0.002433144,0.004838582,0.00472513,0.008461618611625468,0.014839212540652806,0.0029759272784364845,0.004846401029297849,0.007553846949462381,0.01840405002514912
34.17968,0.008579223,0.001403828,0.002447542,0.004143531,0.010617631733885077,0.007853638066927465,0.0019462900789067833,0.003695859874631508,0.004498596006821919,0.009677880281754984
34.66796,0.02256294,0.001833638,0.003692951,0.009363176333333334,0.028516524338868473,0.01579352500078234,0.0016418577030176994,0.0031141070616266743,0.0068498299218089035,0.01984660706835139
35.15625,0.0122201,0.001500748,0.002829989,0.005516945666666667,0.015274795669041613,0.017636475437262534,0.0016906750182661455,0.003307407031954,0.00754485249582756,0.02220405518565397
35.64453,0.01129375,0.001218752,0.003671395,0.005394632333333333,0.014168659818995006,0.011920215206976,0.0013786353683200002,0.0032958403844198405,0.005531563653238614,0.014926195661468245
36.13281,0.01344215,0.0009332375,0.002581419,0.005652268833333333,0.017002227230051493,0.012537373544818795,0.0010907343668929705,0.003169234385014194,0.0055991140989086535,0.015798942211815638
36.62109,0.02752257,0.0008919965,0.001352956,0.0099225075,0.03537972648820569,0.020759147959220445,0.0009249496314438319,0.0019937710486501053,0.00789262287977146,0.02654490809726854
37.10937,0.03035942,0.001261329,0.001767252,0.011129333666666668,0.0389442931247101,0.02932687398499471,0.0010910182180532445,0.0015809053355451735,0.01066626584619771,0.03765750205281913
37.59765,0.0114521,0.001264301,0.0008970536,0.0045378182,0.014542384876216672,0.02118083512234242,0.0012794309465439593,0.0013496810838049798,0.007936649050897119,0.02709522418652681
38.08593,0.01658274,0.0005700092,0.00107403,0.006075593066666666,0.02127751159070592,0.014199463979812565,0.000929066176682399,0.0009983410135174405,0.005375623723337468,0.018142544406983697
38.57421,0.01139664,0.0005569207,0.0006602465,0.0042046024,0.01460653394642282,0.014169044576170256,0.0005706888425447272,0.0008782553807805797,0.00520599626649852,0.018172048157925603
39.0625,0.03146074,0.0007964001,0.0006626244,0.010973254833333333,0.04060374535106083,0.021699944162822775,0.0006852258769525027,0.0006698082025691518,0.007684992747448143,0.02795457813728337
39.55078,0.04026402,0.0005026379,0.0006690037,0.0138118872,0.05206886512148989,0.036310658602403845,0.0006576379667153921,0.0006741367043189505,0.012547477757812729,0.04691550756896704
40.03906,0.0154127,0.0003466876,0.001291158,0.0056835152,0.019776552462009662,0.028182042587822535,0.0004299054867442563,0.0009921805829872633,0.009868042885851353,0.036366197902428135
40.52734,0.006653876,0.0005656764,0.001792529,0.0030040271333333333,0.00838115209173372,0.011167839956630352,0.00046174518122753136,0.0015606464225506294,0.004396743853469503,0.014250545168506783
41.01562,0.004906194,0.001123047,0.0004452365,0.002158159166666667,0.0061726350492662535,0.005849673804071523,0.0008545347074284668,0.0011323632317974729,0.002612190581099154,0.0073645667706805
41.5039,0.004086597,0.0007542606,0.0007535763,0.0018648113,0.005078096523604232,0.004549923887349503,0.0009498282227556235,0.0006065421730784517,0.0020354314277278595,0.005692334263474006
41.99218,0.00297671,0.0007048147,0.000416062,0.0013658622333333334,0.0037080141187347273,0.0035732022645975432,0.0007381204252028603,0.0005916993587168194,0.0016343406828390743,0.0044447382004222874
42.48046,0.002303683,0.0004634386,0.000490664,0.0010859285333333333,0.0028472677728365557,0.002670896386193572,0.0005909188041739916,0.00045863465023678225,0.0012401499468681155,0.003315752959046402
42.96875,0.003085298,0.00044503,0.0009120694,0.0014807991333333334,0.00383386641477405,0.0027254622165549763,0.0004594554785453123,0.0007094285323328655,0.0012981154091443847,0.0033789651127117412
43.45703,0.003892174,0.0006154611,0.000689648,0.0017324277,0.0048566018127584555,0.0035283806257822257,0.0005362710521883113,0.0008099593437477469,0.0016248703405727612,0.0043946116477431504
43.94531,0.0053675,0.000566755,0.0009797374,0.002304664133333333,0.006747730840083826,0.004681857508772918,0.000597749696671528,0.0008440712459235479,0.002041226150455998,0.005867359041474721
44.43359,0.00294004,0.0006107954,0.0006517301,0.0014008551666666667,0.003627182754519961,0.0041999228844739065,0.0005953171302914464,0.000824797435645863,0.0018733458168037384,0.005245095061885453
44.92187,0.004818901,0.001083955,0.0008461318,0.0022496625999999997,0.005970758172282138,0.003922101938417197,0.0008566869923322423,0.0007571609400653086,0.001845316623604916,0.004851706272005969
45.41015,0.005170907,0.0007985969,0.000690144,0.002219882633333333,0.006488798918931689,0.005049196301836945,0.0009515071852728415,0.0007764872045550419,0.002259063563888276,0.006297493363984888
45.89843,0.004174471,0.001242011,0.001311049,0.0022425103333333332,0.005037227054717193,0.00472293284603266,0.0010312749336392523,0.001011355576088055,0.002255187785253322,0.005824980718294313
46.38671,0.01145205,0.001118662,0.002092703,0.004887805,0.014416201185476029,0.007896380093348618,0.001192893241183086,0.0017199810204392614,0.0036030847849903218,0.009830189554235879
46.875,0.01665804,0.0007266747,0.002211493,0.006532069233333333,0.021229268009268693,0.014202995521238732,0.0009323808242975198,0.002174752073384812,0.0057700428063070216,0.01801034572729623
47.36328,0.02553105,0.0007803409,0.001294156,0.009201848966666667,0.03282205564660322,0.021314279281228803,0.000761356819489792,0.0017710830417996804,0.007948906380839426,0.027307178417959307
47.85156,0.03925361,0.0005457981,0.0006583331,0.013485913733333334,0.05075288307139773,0.03272627070031467,0.0006699052507220783,0.000986308901304935,0.011460828284113897,0.042218266920711
48.33984,0.06996315,0.0006316107,0.0008957164,0.023830159033333333,0.09055093484046178,0.05516560696995459,0.0005947115726905455,0.0007849535540960421,0.018848424032247058,0.07137284499448318
48.82812,0.06312311,0.0005288539,0.001116965,0.021589642966666666,0.08165994297428378,0.06721528115971423,0.0005860932177739108,0.0010165057323417701,0.022939293369943298,0.08697518865643467
49.3164,0.07939157,0.001277206,0.001106049,0.027258275,0.1026568360615617,0.07196991164877944,0.0009120602273071337,0.0011226220426836012,0.02466819797292339,0.09307997114821716
49.80468,0.02645929,0.001816856,0.003165738,0.010480628,0.033617397696628956,0.05344944288334914,0.0015623481013431635,0.0021570409089386082,0.01905627729787697,0.06881174015714733
50.29296,0.01869881,0.0009053847,0.00203602,0.0072134048999999995,0.023851121484095995,0.022800412701938853,0.001374464635004903,0.0026263777522883393,0.008933751696410698,0.02901596733896727
50.78125,0.01815781,0.001296428,0.003519853,0.007658030333333333,0.02295653696766791,0.018607228868364478,0.0011115949545609863,0.0028049072452809493,0.007507910356068804,0.02363105498019639
51.26953,0.04051548,0.001544963,0.008004113,0.016688185333333334,0.0515682105986146,0.029618727402867202,0.00143435599868288,0.00581738654085888,0.012290156647469654,0.03762066492152072
51.75781,0.02943837,0.0007461885,0.003849016,0.011344524833333333,0.03764091718922752,0.03531003772677943,0.0011564859675738687,0.0059830078283094265,0.014149843840887577,0.04502936818719474
52.24609,0.02168758,0.0004648489,0.001712251,0.0079548933,0.02784325529194162,0.025804134535787938,0.0006112311262181109,0.002806865825621583,0.00974074382920921,0.03305097307079537
52.73437,0.03322285,0.0008539542,0.002230587,0.012102463733333332,0.04266970581623522,0.027711805155937023,0.0006655641659744011,0.00198984343079128,0.010122404250900902,0.03558597955248141
53.22265,0.04309383,0.000596297,0.002575052,0.015421726333333333,0.05547694209262295,0.038511657091968673,0.0007318397093743608,0.0024250677738574485,0.013889521525066827,0.049527705463499334
53.71093,0.07691134,0.0008503876,0.002458164,0.026739963866666664,0.09931335801111937,0.060553066086601284,0.0007299784516806096,0.002539696090394597,0.021274246876225495,0.078105195565714
54.19921,0.0672085,0.0008800325,0.002214634,0.023434388833333333,0.08675304824087915,0.07271500859626151,0.000873075576871607,0.0023576389395005824,0.025315241037544563,0.0938789574710155
54.6875,0.1005099,0.0009325782,0.002317272,0.0345865834,0.1299360095744628,0.08461470194860773,0.0009144704106964842,0.0022863673601054334,0.029271846573136553,0.10932062339355604
55.17578,0.09183747,0.0008251818,0.001946065,0.031536238933333335,0.1187526655789527,0.09703237641781579,0.0008867271227684572,0.0021507012057404343,0.03335660158210822,0.1254545520343435
55.66406,0.1270642,0.0009550286,0.002040844,0.04335335753333333,0.16442459834678289,0.11041942400252609,0.0008979822171813792,0.0020110956455036974,0.037776167288403724,0.14284162552661675
56.15234,0.1245535,0.0008175718,0.002579618,0.04265022993333333,0.16111298904521784,0.12691243362789204,0.0008940747436041856,0.0023304961332418087,0.04337900150157935,0.16419658654089675
56.64062,0.2067905,0.0005633753,0.002607573,0.06998714943333333,0.2678480575742884,0.16711262249516223,0.000696477652856515,0.00261614844811828,0.056808416198712346,0.2163455666885631
57.1289,0.2111186,0.000515381,0.003140564,0.071591515,0.2733962006020506,0.21075587787518923,0.0005440279501448783,0.002898844891345646,0.07139958357222659,0.27295507271045283
57.61718,0.1317138,0.0006352683,0.004003036,0.04545070143333333,0.17024146786584313,0.17288129213613423,0.0005802419426505148,0.0036023281303158294,0.05902128740303352,0.22371471705997278
58.10546,0.1092481,0.0006754085,0.003967588,0.03796369883333334,0.14109629269466206,0.121501972519082,0.0006608921017596488,0.00401908574844378,0.042060650123095136,0.15698810487373743
58.59375,0.1353766,0.0009966308,0.001879646,0.046084292266666674,0.17522650654057326,0.12334020344753317,0.0008430451521627657,0.0029481856540461084,0.04237714475124735,0.15949051102675696
59.08203,0.1073971,0.0006601341,0.001056425,0.0363712197,0.13909381450648073,0.12239840449374721,0.0008352856194111744,0.0014802690978485762,0.04157131973700232,0.15846982517513963
59.57031,0.2041549,0.0005631623,0.0008531763,0.0685237462,0.2646821369850343,0.1570634016901586,0.000616703130967944,0.0009626915444290167,0.05288093212185185,0.20355646717702922
60.05859,0.07876458,0.0004254801,0.002009885,0.027066648366666668,0.1018471279455744,0.14261924314589935,0.0004983730029121554,0.0014432644782406453,0.04818696020901739,0.18476679780136115
60.54687,0.06354499,0.001051698,0.0008509079,0.021815865299999997,0.08216736323773847,0.07173327774216727,0.0007445938240270625,0.0014420256603861576,0.024639965742193497,0.09275527011033884
61.03515,0.07984661,0.00208867,0.0006195531,0.0275182777,0.10320871973201462,0.07227399050305987,0.001582846742822544,0.0007411597635364967,0.024865999003139634,0.09343552383856776
61.52343,0.09863938,0.00122625,0.0004554352,0.03344035506666666,0.12773745152399818,0.08995693720541113,0.0016707196474130069,0.0005417940926324338,0.03072315031515219,0.11639686804273697
62.01171,0.1536361,0.0008969507,0.0006036342,0.051712228299999996,0.1991210975472899,0.12713883073384238,0.0010700257290612455,0.0005337373461027286,0.04291419793633545,0.16472632910770324
62.5,0.1401585,0.0006119453,0.0006154169,0.04712862073333333,0.1816742394869679,0.1480539925443114,0.0007603886427257046,0.0006143250504622434,0.04980956874583311,0.19189688983452574
62.98828,0.1048116,0.001072297,0.0007357419,0.035539879633333334,0.13572536000843122,0.123441962003424,0.000848700204641952,0.0006808573505509121,0.04165717318620562,0.15993963875923245
63.47656,0.1338789,0.0005549587,0.0007289285,0.045054262399999996,0.1735180802462685,0.12027040462670198,0.0008199350266144113,0.0007380122026337598,0.040609450618650046,0.15582033506815762
63.96484,0.1576783,0.0003730576,0.0007309828,0.0529274468,0.2044249644951832,0.14689997101960156,0.00046757743446472206,0.000735570679308173,0.04936770637779148,0.19042514580185033
64.45312,0.2170459,0.0004958498,0.0008913528,0.0728110342,0.2814127622950004,0.1887923414605899,0.00043777013216235667,0.0008173599051218764,0.06334915716595806,0.24477320122535218
64.9414,0.1561466,0.00174543,0.0004744215,0.05278881716666667,0.20227506216011815,0.18800985444537055,0.0011291295751370918,0.0006880605246574565,0.06327568151505503,0.243676058529592
65.42968,0.1263192,0.002384885,0.0006089168,0.04310433393333333,0.16346400371744102,0.14229479888748933,0.002080684961743973,0.0005457418403417851,0.048307075229858366,0.1842444884454879
65.91796,0.1408584,0.001154996,0.0005197749,0.047511056966666666,0.18251685354429337,0.13458572890541418,0.0017831489788942875,0.0005685573758952511,0.04564581175340123,0.17428139882194682
66.40624,0.1880962,0.0004699649,0.0006563647,0.06307417653333333,0.24388889827410953,0.16569564741311776,0.0008184988090955484,0.0005924258620192736,0.05570219069474419,0.21478215263816797
66.89452,0.4281898,0.0003092739,0.0009616357,0.14315356986666666,0.5553911189707106,0.31040875189379796,0.00039248424162681097,0.0008149487165498906,0.10387206161732489,0.40257853101744634
67.3828,0.4931828,0.0003489594,0.0007497948,0.16476051806666667,0.6397454416584122,0.46404896567969994,0.0003315189555679598,0.0008619613317757569,0.15508081532234788,0.6019300821469387
67.87109,0.261211,0.0006482757,0.002014336,0.08795787056666668,0.33852995784629514,0.3799302603575541,0.0005022307860704735,0.0013920805479927516,0.1272748572305391,0.49268224001206495
